Time,AT_load_actual_entsoe_transparency,DE_load_actual_entsoe_transparency,AT_temperature,AT_radiation_direct_horizontal,AT_radiation_diffuse_horizontal,DE_temperature,DE_radiation_direct_horizontal,DE_radiation_diffuse_horizontal
2019-12-21 00:00:00,5681.0,42015.0,5.499,0.0,0.0,5.436,0.0,0.0
2019-12-21 01:00:00,5508.0,41002.0,5.3,0.0,0.0,5.206,0.0,0.0
2019-12-21 02:00:00,5307.0,40393.0,5.167,0.0,0.0,4.912,0.0,0.0
2019-12-21 03:00:00,5384.0,41078.0,5.031,0.0,0.0,4.628,0.0,0.0
2019-12-21 04:00:00,5668.0,42449.0,4.897,0.0,0.0,4.386,0.0,0.0
2019-12-21 05:00:00,5991.0,43749.0,4.625,0.0,0.0,4.151,0.0,0.0
2019-12-21 06:00:00,6718.0,46736.0,4.234,0.003,0.1742,4.0,0.0,0.0
2019-12-21 07:00:00,7274.0,50934.0,4.541,0.754,22.1172,3.893,0.1686,4.1927
2019-12-21 08:00:00,7700.0,54544.0,5.629,2.6044,61.3637,4.476,3.0486,39.5425
2019-12-21 09:00:00,7897.0,55375.0,6.095,2.2485,72.7809,5.33,14.2196,87.2705
2019-12-21 10:00:00,8121.0,55685.0,6.205,1.6694,70.9244,6.205,29.4256,116.6777
2019-12-21 11:00:00,8090.0,56355.0,6.038,1.3153,64.7862,6.934,43.6799,125.7204
2019-12-21 12:00:00,7965.0,54847.0,5.718,0.8027,47.8806,7.339,42.6735,114.2421
2019-12-21 13:00:00,7843.0,53762.0,5.411,0.4463,30.2762,7.147,23.9672,84.3401
2019-12-21 14:00:00,7847.0,54384.0,5.025,0.1632,11.7178,5.961,5.2119,35.8811
2019-12-21 15:00:00,8039.0,56317.0,4.734,0.0101,0.5206,4.538,0.0985,1.6086
2019-12-21 16:00:00,8113.0,58472.0,4.439,0.0,0.0,4.052,0.0,0.0
2019-12-21 17:00:00,7852.0,58479.0,3.892,0.0,0.0,3.691,0.0,0.0
2019-12-21 18:00:00,7372.0,56334.0,2.963,0.0,0.0,3.363,0.0,0.0
2019-12-21 19:00:00,6980.0,53441.0,1.71,0.0,0.0,3.097,0.0,0.0
2019-12-21 20:00:00,6595.0,50812.0,0.826,0.0,0.0,2.913,0.0,0.0
2019-12-21 21:00:00,6593.0,49168.0,0.545,0.0,0.0,2.804,0.0,0.0
2019-12-21 22:00:00,6113.0,46142.0,0.452,0.0,0.0,2.792,0.0,0.0
2019-12-21 23:00:00,5695.0,43943.0,0.231,0.0,0.0,2.791,0.0,0.0
